id,date,station_number,level(m)
111262,26/10/2019,jb009,3.2
111258,25/10/2019,jb009,3.54
111249,24/10/2019,jb009,3.88
111245,23/10/2019,jb009,4.1
111236,22/10/2019,jb009,4.2
111233,21/10/2019,jb009,4.46
111225,20/10/2019,jb009,4.86
111216,19/10/2019,jb009,3.78
111208,18/10/2019,jb009,3.7
111200,17/10/2019,jb009,4.12
111192,16/10/2019,jb009,4.02
111187,15/10/2019,jb009,4.08
111180,14/10/2019,jb009,4.82
111175,13/10/2019,jb009,4.02
111165,12/10/2019,jb009,4.06
111158,11/10/2019,jb009,3.84
111154,10/10/2019,jb009,4.12
111149,09/10/2019,jb009,4.36
111140,08/10/2019,jb009,4.34
111132,07/10/2019,jb009,5.08
111122,06/10/2019,jb009,3.66
111115,05/10/2019,jb009,2.62
111114,04/10/2019,jb009,2.54
111102,03/10/2019,jb009,2.16
111095,02/10/2019,jb009,2.18
111093,01/10/2019,jb009,2.22
111086,30/09/2019,jb009,2.04
111077,29/09/2019,jb009,1.92
111069,28/09/2019,jb009,1.84
111065,27/09/2019,jb009,1.84
111054,26/09/2019,jb009,1.84
111051,25/09/2019,jb009,1.9
111040,24/09/2019,jb009,1.96
111034,23/09/2019,jb009,1.9
111028,22/09/2019,jb009,1.92
111021,21/09/2019,jb009,1.98
111012,20/09/2019,jb009,2
111005,19/09/2019,jb009,1.9
110998,18/09/2019,jb009,1.92
110995,17/09/2019,jb009,2
110984,16/09/2019,jb009,2.06
110979,15/09/2019,jb009,2.14
110972,14/09/2019,jb009,2.14
110965,13/09/2019,jb009,2.12
110958,12/09/2019,jb009,2.14
110952,11/09/2019,jb009,2.14
110940,10/09/2019,jb009,2.16
110938,09/09/2019,jb009,2.14
110930,08/09/2019,jb009,2.1
110925,07/09/2019,jb009,2.12
110912,06/09/2019,jb009,2.06
110906,05/09/2019,jb009,2.06
110898,04/09/2019,jb009,1.98
110897,03/09/2019,jb009,1.94
110884,02/09/2019,jb009,2.02
110881,01/09/2019,jb009,2.06
110873,31/08/2019,jb009,2.1
110864,30/08/2019,jb009,2.12
110860,29/08/2019,jb009,2.14
110849,28/08/2019,jb009,2.16
110848,27/08/2019,jb009,2.1
110840,26/08/2019,jb009,2.12
110828,25/08/2019,jb009,2.14
110822,24/08/2019,jb009,2.18
110814,23/08/2019,jb009,2.22
110807,22/08/2019,jb009,2.2
110802,21/08/2019,jb009,2.22
110796,20/08/2019,jb009,2.24
110789,19/08/2019,jb009,2.2
110781,18/08/2019,jb009,2.1
110775,17/08/2019,jb009,1.9
110770,16/08/2019,jb009,1.94
110760,15/08/2019,jb009,1.98
110751,14/08/2019,jb009,2
110744,13/08/2019,jb009,2.02
110740,12/08/2019,jb009,2.08
110731,11/08/2019,jb009,2.16
110729,10/08/2019,jb009,2.16
110717,09/08/2019,jb009,2.14
110710,08/08/2019,jb009,2.12
110704,07/08/2019,jb009,2.1
110696,06/08/2019,jb009,1.9
110694,05/08/2019,jb009,1.72
110684,04/08/2019,jb009,1.74
110677,03/08/2019,jb009,1.78
110667,02/08/2019,jb009,1.8
110661,01/08/2019,jb009,1.82
110653,31/07/2019,jb009,1.84
110651,30/07/2019,jb009,1.96
110640,29/07/2019,jb009,1.98
110633,28/07/2019,jb009,2
110628,27/07/2019,jb009,2.02
110621,26/07/2019,jb009,2.06
110617,25/07/2019,jb009,2.04
110606,24/07/2019,jb009,2
110603,23/07/2019,jb009,1.96
110592,22/07/2019,jb009,2.04
110588,21/07/2019,jb009,1.98
110579,20/07/2019,jb009,1.76
110573,19/07/2019,jb009,1.76
110564,18/07/2019,jb009,1.8
110555,17/07/2019,jb009,1.84
110549,16/07/2019,jb009,1.86
110547,15/07/2019,jb009,1.9
110536,14/07/2019,jb009,1.94
110527,13/07/2019,jb009,2
110522,12/07/2019,jb009,2.1
110515,11/07/2019,jb009,2.12
110509,10/07/2019,jb009,2.12
110503,09/07/2019,jb009,2.02
110494,08/07/2019,jb009,1.92
110487,07/07/2019,jb009,1.88
110482,06/07/2019,jb009,1.94
110475,05/07/2019,jb009,1.96
110467,04/07/2019,jb009,2.02
110458,03/07/2019,jb009,2.12
110450,02/07/2019,jb009,2.2
110444,01/07/2019,jb009,2.28
110441,30/06/2019,jb009,2.32
110429,29/06/2019,jb009,2.16
110427,28/06/2019,jb009,2.12
110418,27/06/2019,jb009,2
110409,26/06/2019,jb009,2
110407,25/06/2019,jb009,2
110395,24/06/2019,jb009,2.02
110390,23/06/2019,jb009,2.1
110382,22/06/2019,jb009,2.16
110375,21/06/2019,jb009,2.26
110369,20/06/2019,jb009,2.38
110362,19/06/2019,jb009,2.52
110355,18/06/2019,jb009,2.72
110346,17/06/2019,jb009,2.88
110340,16/06/2019,jb009,2.96
110331,15/06/2019,jb009,2.82
110330,14/06/2019,jb009,2.72
110318,13/06/2019,jb009,2.64
110310,12/06/2019,jb009,2.52
110303,11/06/2019,jb009,2.58
110297,10/06/2019,jb009,2.9
110292,09/06/2019,jb009,3.2
110288,08/06/2019,jb009,3.36
110275,07/06/2019,jb009,3.76
110271,06/06/2019,jb009,2.98
110263,05/06/2019,jb009,1.9
110255,04/06/2019,jb009,1.92
110249,03/06/2019,jb009,2.2
110243,02/06/2019,jb009,2.18
110238,01/06/2019,jb009,1.28
110228,31/05/2019,jb009,2.38
110224,30/05/2019,jb009,2.46
110215,29/05/2019,jb009,2.58
110209,28/05/2019,jb009,2.64
110204,27/05/2019,jb009,2.88
110194,26/05/2019,jb009,2.8
110187,25/05/2019,jb009,2.78
110177,24/05/2019,jb009,2.84
110176,23/05/2019,jb009,2.96
110163,22/05/2019,jb009,2.48
110160,21/05/2019,jb009,2.84
110152,20/05/2019,jb009,3.5
110143,19/05/2019,jb009,3.3
110136,18/05/2019,jb009,3.04
110129,17/05/2019,jb009,3.64
110123,16/05/2019,jb009,3.26
110115,15/05/2019,jb009,3.7
110113,14/05/2019,jb009,3.48
110102,13/05/2019,jb009,1.42
110097,12/05/2019,jb009,1.22
110090,11/05/2019,jb009,1.1
110084,10/05/2019,jb009,1.18
110073,09/05/2019,jb009,1.28
110065,08/05/2019,jb009,1.2
110061,07/05/2019,jb009,1.24
110056,06/05/2019,jb009,1.32
110046,05/05/2019,jb009,1.4
110042,04/05/2019,jb009,1.3
110032,03/05/2019,jb009,1.26
110029,02/05/2019,jb009,1.28
110018,01/05/2019,jb009,1.29
110012,30/04/2019,jb009,1.48
110003,29/04/2019,jb009,1.32
109995,28/04/2019,jb009,1.24
109989,27/04/2019,jb009,1.32
109987,26/04/2019,jb009,1.72
109980,25/04/2019,jb009,1.12
109971,24/04/2019,jb009,1.08
109963,23/04/2019,jb009,1
109953,22/04/2019,jb009,1
109946,21/04/2019,jb009,1
109939,20/04/2019,jb009,1
109934,19/04/2019,jb009,1
109928,18/04/2019,jb009,1
109920,17/04/2019,jb009,1
109917,16/04/2019,jb009,1
109909,15/04/2019,jb009,1
109901,14/04/2019,jb009,1
109896,13/04/2019,jb009,1
109886,12/04/2019,jb009,1
109879,11/04/2019,jb009,1
109873,10/04/2019,jb009,1
109862,09/04/2019,jb009,1
109858,08/04/2019,jb009,1
109852,07/04/2019,jb009,1
109846,06/04/2019,jb009,1
109838,05/04/2019,jb009,1
109832,04/04/2019,jb009,1
109825,03/04/2019,jb009,1
109817,02/04/2019,jb009,1
109812,01/04/2019,jb009,1
109801,31/03/2019,jb009,1
109795,30/03/2019,jb009,1
109788,29/03/2019,jb009,1
109780,28/03/2019,jb009,1
109774,27/03/2019,jb009,1
109770,26/03/2019,jb009,1
109763,25/03/2019,jb009,1
109756,24/03/2019,jb009,1
109743,23/03/2019,jb009,1
109741,22/03/2019,jb009,1
109730,21/03/2019,jb009,1
109723,20/03/2019,jb009,1
109721,19/03/2019,jb009,1
109713,18/03/2019,jb009,1
109702,17/03/2019,jb009,1
109697,16/03/2019,jb009,1
109692,15/03/2019,jb009,1
109685,14/03/2019,jb009,1
109679,13/03/2019,jb009,1
109669,12/03/2019,jb009,1
109664,11/03/2019,jb009,1
109652,10/03/2019,jb009,1
109646,09/03/2019,jb009,1
109641,08/03/2019,jb009,1
109637,07/03/2019,jb009,1
109625,06/03/2019,jb009,1
109618,05/03/2019,jb009,1
109611,04/03/2019,jb009,1
109606,03/03/2019,jb009,1
109599,02/03/2019,jb009,1
109593,01/03/2019,jb009,1
109587,28/02/2019,jb009,1
109581,27/02/2019,jb009,1
109569,26/02/2019,jb009,1
109561,25/02/2019,jb009,1
109558,24/02/2019,jb009,1
109553,23/02/2019,jb009,1
109540,22/02/2019,jb009,1
109534,21/02/2019,jb009,1
109532,20/02/2019,jb009,1
109520,19/02/2019,jb009,1
109515,18/02/2019,jb009,1
109508,17/02/2019,jb009,1
109499,16/02/2019,jb009,1
109496,15/02/2019,jb009,1
109488,14/02/2019,jb009,1
109479,13/02/2019,jb009,1
109470,12/02/2019,jb009,1
109466,11/02/2019,jb009,1
109457,10/02/2019,jb009,1
109451,09/02/2019,jb009,1
109442,08/02/2019,jb009,1
109437,07/02/2019,jb009,1
109434,06/02/2019,jb009,1
109424,05/02/2019,jb009,1
109417,04/02/2019,jb009,1
109407,03/02/2019,jb009,1
109401,02/02/2019,jb009,1
109399,01/02/2019,jb009,1
109389,31/01/2019,jb009,1
109385,30/01/2019,jb009,1
109375,29/01/2019,jb009,1
109365,28/01/2019,jb009,1
109360,27/01/2019,jb009,1
109355,26/01/2019,jb009,1
109346,25/01/2019,jb009,1
109340,24/01/2019,jb009,1
109330,23/01/2019,jb009,1
109324,22/01/2019,jb009,1
109316,21/01/2019,jb009,1
109314,20/01/2019,jb009,1
109306,19/01/2019,jb009,1
109299,18/01/2019,jb009,1
109288,17/01/2019,jb009,1
109285,16/01/2019,jb009,1
109275,15/01/2019,jb009,1
109267,14/01/2019,jb009,1
109261,13/01/2019,jb009,1
109259,12/01/2019,jb009,1
109252,11/01/2019,jb009,1
109240,10/01/2019,jb009,1
109237,09/01/2019,jb009,1
109226,08/01/2019,jb009,1
109222,07/01/2019,jb009,1.48
109214,06/01/2019,jb009,1.5
109210,05/01/2019,jb009,1.5
109197,04/01/2019,jb009,1.54
109194,03/01/2019,jb009,1.58
109189,02/01/2019,jb009,1.6
109179,01/01/2019,jb009,1.62
109173,31/12/2018,jb009,1.62
109168,30/12/2018,jb009,1.64
109160,29/12/2018,jb009,1.66
109151,28/12/2018,jb009,1.66
109143,27/12/2018,jb009,1.7
109139,26/12/2018,jb009,1.74
109129,25/12/2018,jb009,1.78
109121,24/12/2018,jb009,1.8
109113,23/12/2018,jb009,1.82
109111,22/12/2018,jb009,1.88
109099,21/12/2018,jb009,1.9
109094,20/12/2018,jb009,1.92
109091,19/12/2018,jb009,1.98
109078,18/12/2018,jb009,2
109071,17/12/2018,jb009,2.02
109070,16/12/2018,jb009,2.06
109060,15/12/2018,jb009,2.12
109050,14/12/2018,jb009,2.14
109049,13/12/2018,jb009,2.18
109041,12/12/2018,jb009,2.22
109035,11/12/2018,jb009,2.2
109027,10/12/2018,jb009,2.24
109018,09/12/2018,jb009,2.32
109012,08/12/2018,jb009,2.34
109005,07/12/2018,jb009,2.4
108995,06/12/2018,jb009,2.44
108988,05/12/2018,jb009,2.52
108986,04/12/2018,jb009,2.6
108977,03/12/2018,jb009,2.66
108969,02/12/2018,jb009,2.7
108962,01/12/2018,jb009,2.76
108955,30/11/2018,jb009,2.86
108948,29/11/2018,jb009,3.2
108940,28/11/2018,jb009,3.06
108931,27/11/2018,jb009,3.47
108927,26/11/2018,jb009,3.64
108918,25/11/2018,jb009,4.42
108911,24/11/2018,jb009,4.28
108903,23/11/2018,jb009,4.68
108896,22/11/2018,jb009,4.56
108895,21/11/2018,jb009,4.4
108883,20/11/2018,jb009,4.3
108875,19/11/2018,jb009,3.44
108873,18/11/2018,jb009,3.44
108864,17/11/2018,jb009,3.6
108857,16/11/2018,jb009,3.42
108849,15/11/2018,jb009,3.7
108843,14/11/2018,jb009,3.76
108834,13/11/2018,jb009,3.74
108829,12/11/2018,jb009,3.28
108819,11/11/2018,jb009,2.56
108818,10/11/2018,jb009,2.6
108805,09/11/2018,jb009,2.74
108799,08/11/2018,jb009,2.78
108792,07/11/2018,jb009,3.08
108785,06/11/2018,jb009,3.68
108783,05/11/2018,jb009,3.18
108776,04/11/2018,jb009,3.24
108768,03/11/2018,jb009,3.38
108762,02/11/2018,jb009,3.34
108749,01/11/2018,jb009,3.3
108746,31/10/2018,jb009,3.26
108737,30/10/2018,jb009,3.22
108729,29/10/2018,jb009,3.28
108725,28/10/2018,jb009,3.34
108717,27/10/2018,jb009,3.24
108708,26/10/2018,jb009,3.18
108702,25/10/2018,jb009,3.3
108697,24/10/2018,jb009,3.28
108691,23/10/2018,jb009,3.08
108683,22/10/2018,jb009,2.86
108673,21/10/2018,jb009,2.7
108671,20/10/2018,jb009,2.74
108660,19/10/2018,jb009,2.68
108652,18/10/2018,jb009,2.68
108645,17/10/2018,jb009,2.66
108640,16/10/2018,jb009,2.68
108630,15/10/2018,jb009,2.38
108624,14/10/2018,jb009,2.42
108618,13/10/2018,jb009,2.38
108612,12/10/2018,jb009,2.46
108605,11/10/2018,jb009,2.5
108598,10/10/2018,jb009,2.54
108588,09/10/2018,jb009,2.58
108586,08/10/2018,jb009,2.6
108576,07/10/2018,jb009,2.66
108567,06/10/2018,jb009,2.8
108562,05/10/2018,jb009,2.78
108557,04/10/2018,jb009,2.74
108551,03/10/2018,jb009,2.7
108540,02/10/2018,jb009,2.64
108535,01/10/2018,jb009,2.6
108529,30/09/2018,jb009,2.58
108520,29/09/2018,jb009,2.64
108516,28/09/2018,jb009,2.72
108510,27/09/2018,jb009,2.8
108502,26/09/2018,jb009,2.84
108496,25/09/2018,jb009,2.9
108487,24/09/2018,jb009,2.94
108479,23/09/2018,jb009,2.98
108471,22/09/2018,jb009,3
108464,21/09/2018,jb009,2.68
108458,20/09/2018,jb009,2.4
108451,19/09/2018,jb009,2.44
108443,18/09/2018,jb009,2.48
108437,17/09/2018,jb009,2.5
108431,16/09/2018,jb009,2.58
108424,15/09/2018,jb009,2.66
108417,14/09/2018,jb009,2.7
108407,13/09/2018,jb009,2.84
108403,12/09/2018,jb009,2.9
108394,11/09/2018,jb009,2.98
108391,10/09/2018,jb009,3.26
108380,09/09/2018,jb009,3.32
108371,08/09/2018,jb009,3.38
108366,07/09/2018,jb009,3.24
108361,06/09/2018,jb009,3.16
108353,05/09/2018,jb009,3.08
108345,04/09/2018,jb009,3.04
108340,03/09/2018,jb009,3.08
108331,02/09/2018,jb009,3.02
108323,01/09/2018,jb009,2.84
108320,31/08/2018,jb009,2.76
108308,30/08/2018,jb009,2.72
108302,29/08/2018,jb009,2.8
108294,28/08/2018,jb009,2.76
108291,27/08/2018,jb009,2.6
108282,26/08/2018,jb009,2.48
108278,25/08/2018,jb009,2.2
108266,24/08/2018,jb009,2.02
108264,23/08/2018,jb009,2
108257,22/08/2018,jb009,2.04
108251,21/08/2018,jb009,2.08
108238,20/08/2018,jb009,2.1
108236,19/08/2018,jb009,2.12
108228,18/08/2018,jb009,2.1
108217,17/08/2018,jb009,2.06
108216,16/08/2018,jb009,2.08
108203,15/08/2018,jb009,2.1
108200,14/08/2018,jb009,2.16
108191,13/08/2018,jb009,2.2
108184,12/08/2018,jb009,2.2
108180,11/08/2018,jb009,2.18
108174,10/08/2018,jb009,2.08
108163,09/08/2018,jb009,2.1
108155,08/08/2018,jb009,2.14
108150,07/08/2018,jb009,2.18
108143,06/08/2018,jb009,2.22
108134,05/08/2018,jb009,2.24
108129,04/08/2018,jb009,2.28
108125,03/08/2018,jb009,2.32
108114,02/08/2018,jb009,2.36
108106,01/08/2018,jb009,2.38
108098,31/07/2018,jb009,2.4
108097,30/07/2018,jb009,2.42
108090,29/07/2018,jb009,2.42
108083,28/07/2018,jb009,2.4
108070,27/07/2018,jb009,2.44
108067,26/07/2018,jb009,2.48
108061,25/07/2018,jb009,2.5
108051,24/07/2018,jb009,2.54
108045,23/07/2018,jb009,2.62
108038,22/07/2018,jb009,2.66
108029,21/07/2018,jb009,2.6
108026,20/07/2018,jb009,2.74
108016,19/07/2018,jb009,2.8
108012,18/07/2018,jb009,2.78
108002,17/07/2018,jb009,2.74
107997,16/07/2018,jb009,2.88
107992,15/07/2018,jb009,2.72
107984,14/07/2018,jb009,2.74
107975,13/07/2018,jb009,2.76
107970,12/07/2018,jb009,2.8
107963,11/07/2018,jb009,2.82
107953,10/07/2018,jb009,2.86
107945,09/07/2018,jb009,3
107943,08/07/2018,jb009,3.06
107935,07/07/2018,jb009,3.12
107929,06/07/2018,jb009,3.14
107920,05/07/2018,jb009,3.1
107912,04/07/2018,jb009,3.12
107907,03/07/2018,jb009,3.1
107900,02/07/2018,jb009,3.08
107888,01/07/2018,jb009,2.96
107883,30/06/2018,jb009,3
107874,29/06/2018,jb009,3.02
107868,28/06/2018,jb009,3.1
107865,27/06/2018,jb009,3.12
107854,26/06/2018,jb009,3.16
107846,25/06/2018,jb009,3.18
107840,24/06/2018,jb009,3.2
107833,23/06/2018,jb009,3.14
